DATETIME,SP500,NASDAQ,US20
2007-11-16,0.0017428320493066256,0.01090629388152293,0.001551924715736935
2007-11-19,-0.015624086956521739,-0.01323488362919132,0.006120279569892494
2007-11-20,0.006769307532826538,0.004988688995215311,0.0004705955745135139
2007-11-21,-0.020427281960853465,-0.015876777860882575,0.002083828326180207
2007-11-22,0.005815081886726285,0.005535680099194048,
2007-11-23,0.011475070735090152,0.008201079950799507,0.0034145561497326204
2007-11-26,,,0.01703239537329127
2007-11-27,-0.006237747823058169,0.005321712545676005,-0.009879990075453721
2007-11-28,0.030277567567567568,0.030219451795841207,-0.0059369278184818915
2007-11-29,0.0005477237419790612,0.0025673785950023576,0.00736546803381662
2007-11-30,0.008582404554588079,-0.0026268794326241135,-0.005114777280950227
2007-12-03,-0.005175205387205387,-0.010419943614860828,0.007354191458176272
2007-12-04,-0.008107772873875404,-0.004591344376425399,0.00047257390184811117
2007-12-05,0.016080364183093884,0.01870670122525919,-0.0029678940928556455
2007-12-06,0.013888058658757621,0.011971226918151124,-0.008902683815648465
2007-12-07,0.000212,0.003114252147666589,-0.01254460842682964
2007-12-10,0.007894761281883584,0.0032192592592592594,-0.003328126361655825
2007-12-11,-0.02699859926100101,-0.022880586145648314,0.014969292172165935
2007-12-12,0.008205334221926024,0.008545247534053547,-0.006821466694334821
2007-12-13,-0.001128668001334668,-0.006889553453169347,-0.009890069868995686
2007-12-14,-0.013321223537368955,-0.009465641791044777,-0.005839056760271346
2007-12-17,-0.01472049596704994,-0.02138063186142962,0.0048626271601482935
2007-12-18,0.0068564827821343335,0.0005738090476771126,0.009144078006500593
2007-12-19,-0.0008158907849829351,0.003610600558998663,0.00478929863855198
2007-12-20,0.006819290049160875,0.019864897784131523,0.00583590617868595
2007-12-21,0.015724694259012018,0.018334775529301673,-0.013378608695652154
2007-12-24,0.005846217059409227,0.005208655493482309,-0.00526048087431694
2007-12-25,,,
2007-12-26,0.002356674283821825,0.005529306783977773,-0.007230092890928417
2007-12-27,-0.01322307132069139,-0.012934288998357963,0.008127689019381644
2007-12-28,-0.00266698956580276,-0.0028648235294117647,0.010998923587580388
2007-12-31,-0.005390701303096971,-0.009427095141940848,0.0060973297529537925
2008-01-01,,,
2008-01-02,-0.012666473637298593,-0.01659823961352657,0.013174120190660407
2008-01-03,0.0003633796058269066,0.0032022347983142684,-0.0011328407643312606
2008-01-04,-0.02493297962052003,-0.04577977329974811,0.0031029337646281277
2008-01-07,-0.0008712233556102709,-0.004752084039994937,0.002819001604648513
2008-01-08,-0.017355580529706514,-0.024059638579206635,-0.0008748054040801143
2008-01-09,0.010448759475735035,0.014487270125223614,0.0046452455307544
2008-01-10,0.006861432793807178,0.0023435379319138084,-0.011523790527767802
2008-01-11,-0.00924218256082401,-0.01813693326408725,0.007036807610993638
2008-01-14,0.008963267382503082,0.015251514066496165,0.0022717046413502106
2008-01-15,-0.023072870317002885,-0.022327539748953976,0.008787377517129498
2008-01-16,-0.008564130232558139,-0.01632379542796385,-0.0027210064905863304
2008-01-17,-0.026899286807240158,-0.013311827586206896,0.0077020904624709955
2008-01-18,-0.010785331824184115,-0.0033584633684779672,-0.004024811746408683
2008-01-21,-0.04705853970762544,-0.042403188275084554,
2008-01-22,0.03356407790719878,0.015139671293725709,0.009975704688651459
2008-01-23,0.02453587481371088,0.004003681415929204,0.005542168151649372
2008-01-24,0.007709959327047513,0.01591660860097986,
2008-01-25,-0.013548659670164918,-0.024122251463618623,-0.011428645041954632
2008-01-28,0.015266736064968624,0.009384865626294711,0.0009133090707463057
2008-01-29,0.005638607929515419,0.0010977836644591613,-0.0051464487272604425
2008-01-30,-0.008383364679748241,-0.0001440143527463428,-0.00865181256656022
2008-01-31,0.021148109459949258,0.01974445487755378,0.008313994321638563
2008-02-01,0.012652843235504653,0.008577837939361416,0.0038050395770368307
2008-02-04,-0.013108627379873073,-0.01998969536061311,-0.004625888968778385
2008-02-05,-0.026298438488739993,-0.023259355742296917,0.004861396435456949
2008-02-06,-0.009836406015037595,-0.02089502102102102,-0.003566624890150847
2008-02-07,0.007771826897966797,0.010735205432937182,-0.013798326270787104
2008-02-08,-0.007393383950385266,0.0054715935828877,0.007826444208289105
2008-02-11,0.006101956286194657,0.01166941660870775,0.004618058702054961
2008-02-12,0.008644096314132248,-0.003926279329608939,-0.006529887113951062
2008-02-13,0.010388611182401466,0.01674139634665568,-0.003614223037849096
2008-02-14,-0.009314253737971873,-0.014367534290093353,-0.014796214332705615
2008-02-15,0.0003082138760407031,-0.004214891239854464,0.005518386630295916
2008-02-18,0.012367352046783625,0.01839494062371205,
2008-02-19,-0.009097689413500552,-0.021346670783047993,-0.008311255712731178
2008-02-20,0.0026994231052244297,0.00445542378091379,-0.0012358444895789356
2008-02-21,-0.0087826859688196,-0.0073345855855855855,0.011969850672730719
2008-02-22,0.006394748801180376,0.002931411566535654,-0.0014980040377546302
2008-02-25,,,-0.009950074074074125
2008-02-26,0.020870887966804978,0.009674173010380623,0.0014816314552765382
2008-02-27,-0.0016825377914332189,0.0020587687802182623,0.0020270801302931084
2008-02-28,-0.010653424333211547,-0.0087950606271777,0.012986536334405144
2008-02-29,-0.02631515244702794,-0.020937619467767184,0.01698385247629083
2008-03-03,0.0006850188905547225,-0.006322344657691206,-0.0004085675545284525
2008-03-04,-0.0036402272385252068,0.0032630622501427756,
2008-03-05,0.0066628334890674636,0.009737384615384616,-0.019218139709833403
2008-03-06,-0.021062406106870227,-0.026145344246118123,0.0025330219244170463
2008-03-07,-0.011853735032831209,-0.0036673270211216315,0.004390082732852949
2008-03-10,-0.013389578391074575,-0.01918615293244246,0.012243603480094912
2008-03-11,0.03688070588235294,0.04235149488054607,-0.012971606837606838
2008-03-12,-0.01094004269919939,-0.009068845005740529,0.01511205367008682
2008-03-13,0.0029651689792815055,0.007945411077886943,-0.004909796932839767
2008-03-14,-0.017096043310131478,-0.01800919454914468,0.011353830065359477
2008-03-17,-0.010448996483001172,-0.017152092316767436,0.006079130977130977
2008-03-18,0.04096057271364318,0.042878444946357994,-0.006960213033237372
2008-03-19,-0.02644067256637168,-0.02685633748912728,0.0063498725617685305
2008-03-20,0.019168200037742972,0.014679428571428572,0.006824610694910875
2008-03-21,,,
2008-03-24,0.019898822789493155,0.038171136732169854,-0.01804234297738033
2008-03-25,0.00011199999999999998,0.003808604600219058,0.002211737532808399
2008-03-26,-0.011868531636091353,-0.008588455738157714,-0.0019921557075223565
2008-03-27,-0.004208121075390111,-0.010068151785714286,-0.005172207297726071
2008-03-28,-0.008032113722517059,-0.006623573033707865,0.0030180790930661745
2008-03-31,0.003894435045317221,0.005982283719631388,0.0023539594896751282
2008-04-01,0.03404722291134622,0.03631770394294173,-0.009710662504980741
2008-04-02,0.0004826973012399708,0.0025344317358034635,-0.0014783815351869097
2008-04-03,0.0019401674554058975,0.002797734636497523,0.0009175541672205237
2008-04-04,-0.0009732944606413995,0.0014570771493515175,0.013238194936376756
2008-04-07,0.0003021825469120058,-0.0020239099557818573,-0.006349500924214418
2008-04-08,-0.0007917432530999271,-0.005810718425663836,-0.0005405892456070815
2008-04-09,-0.007782959014886969,-0.009405105456524697,0.009802062017532382
2008-04-10,0.0021376082171680115,0.011287922497308934,-0.0031617012339196643
2008-04-11,-0.02047153874953201,-0.02853051903114187,0.005473179266222745
2008-04-14,-0.003078488262910798,-0.005453153792623521,-0.003029418467583497
2008-04-15,0.003671389221556886,0.0003942802281897871,-0.007272837577516823
2008-04-16,0.025646811086797956,0.035290506376694855,-0.012034777777777778
2008-04-17,0.0010289127345600292,0.002662188537761114,-0.002560093197643278
2008-04-18,0.011471262247838617,0.019041498686284814,-0.002023074610842727
2008-04-21,0.00030408283810552856,0.005871126436781609,0.005595773655411717
2008-04-22,-0.005307830526887561,-0.009902385224274406,0.0007908444918644972
2008-04-23,-0.001508208922742111,0.005634364733665705,-0.001345213303058635
2008-04-24,0.005533255411255411,0.008061606924378498,-0.007413997846857759
2008-04-25,0.007998015748031497,0.0002541405517959396,
2008-04-28,0.0004837817531305903,0.002980918245522969,-0.0017772082653616096
2008-04-29,-0.004546897196261682,0.006572621970087674,0.0005336640847941296
2008-04-30,-0.004568835680751174,-0.008194332813312534,0.0068745490619516805
2008-05-01,0.019248586609989373,0.030499427707046514,0.0025435896054934698
2008-05-02,0.0031179424333392194,0.0036331460871749776,-0.007208020073240201
2008-05-05,-0.005209758920646192,-0.004806999242615502,-0.0009702186014935506
2008-05-06,0.008914169980644026,0.009370627313656827,-0.006444065600656006
2008-05-07,-0.018162294570865437,-0.019523847487885743,0.0033833093583980384
2008-05-08,-0.002220770114942529,0.0024040763358778626,0.009024490076954233
2008-05-09,-0.0020498272138228944,-0.0007813790907933274,0.004277787039526754
2008-05-12,0.011327959423384944,0.01775422867150363,0.00011599999999999999
2008-05-13,0.00011199999999999998,0.0038507836490528414,-0.012136230811105063
2008-05-14,0.002245060202450719,-0.004644327072376659,-0.0030259317406143346
2008-05-15,0.011872511758511757,0.019394363502394693,0.008238576844955992
2008-05-16,0.000990731544800982,-8.819945959223765e-06,0.0006553452429286777
2008-05-19,0.002907691904179052,-0.004703032210292484,0.0014615339910798758
2008-05-20,-0.00888788285109386,-0.007976588703657625,0.006288643384822028
2008-05-21,-0.0173015957637767,-0.022796592008144566,-0.0024485779692970644
2008-05-22,0.0004688731383455949,0.0011270353419781337,-0.009817920576635386
2008-05-23,-0.014269322897706589,-0.0041029452317119875,0.009139649595687332
2008-05-26,,,
2008-05-27,0.00858657627118644,0.017601069331667708,-0.010374177311725453
2008-05-28,0.004956787367665531,0.00619593344921778,-0.007711222618720834
2008-05-29,0.004581880671668453,0.00909840433124154,-0.0074901402295671415
2008-05-30,0.0020771338919593507,0.006109150684931506,0.00465895154185022
2008-06-02,-0.01087895313626532,-0.011890436440153484,0.005456271121456935
2008-06-03,-0.004774418402463322,-0.006362136290021179,0.007725729582823753
2008-06-04,-0.000611031720137756,0.011201840335099173,-0.005351227490094275
2008-06-05,0.020010962160241605,0.017426348668280873,-0.008012721763085399
2008-06-06,-0.03367847015610652,-0.033678240300375466,0.00885239432004369
2008-06-09,0.0032264130355181254,-0.00026161036684612494,-0.0009794937124111536
2008-06-10,-0.005036741994847258,-0.00719891991423887,-0.008431008547008548
2008-06-11,-0.015205375186846039,-0.02350909682416731,0.0010800545379424321
2008-06-12,0.004026431044109436,0.001407324394017535,-0.01060026280623608
2008-06-13,0.012252583563154992,0.018097235249430237,-0.003514299525006985
2008-06-16,0.0003078235294117647,0.00678982819771098,0.002632361204013378
2008-06-17,-0.005051688100517369,-0.0006331919446192573,0.00040062914460852606
2008-06-18,-0.010524257703081233,-0.01249789446851899,0.007312254495159059
2008-06-19,0.002167944092433843,0.01468720371765888,-0.0030733417510753432
2008-06-20,-0.016938377558756636,-0.02511821787277878,0.00755699214984162
2008-06-23,-0.00044893608951261145,-0.012132346193952034,-0.0013972413793103449
2008-06-24,-0.0019704599011782595,-0.0032804708344232277,0.0075132092004381165
2008-06-25,0.0054130056710775054,0.010858776038297322,-0.0012509898546750756
2008-06-26,-0.029463495523550022,-0.035106359496383605,0.009087391304347827
2008-06-27,-0.003395625,-0.00028198311670909825,0.0057941421237503385
2008-06-30,0.002458269680436477,-0.009075402298850574,-0.0004206866720735334
2008-07-01,0.0026467249757045675,0.010954670947030497,-0.0005563154335181928
2008-07-02,-0.018490176202732134,-0.023989589041095893,0.005367578040904198
2008-07-03,0.0018986561264822135,-0.0015265422612513722,-0.002037497303128371
2008-07-04,0.00011999999999999999,0.00011999999999999999,
2008-07-07,-0.010465180746954263,0.005714214763269205,0.0037475695284159612
2008-07-08,0.017391835132482825,0.0195205887075194,0.004800395827761434
2008-07-09,-0.02051301282051282,-0.020082020202020205,0.0030533333333333332
2008-07-10,0.005301347150259068,0.007033379422529484,0.0011855301012253594
2008-07-11,-0.011777559991933858,-0.012925866520186761,-0.012558715942810899
2008-07-14,-0.009242914716059434,-0.009866130374479889,0.007749500736179896
2008-07-15,-0.014124426094137077,-0.0022434088697344643,0.0013232085561497328
2008-07-16,0.024294053182917,0.025326667570131453,-0.011784761904761904
2008-07-17,0.01009207818109294,-0.002597760565294198,-0.007376251874062968
2008-07-18,0.005673351844506148,-0.0058950375939849625,-0.0026133606669400027
2008-07-21,0.0009127070947284978,-0.0005639945280437757,0.0020296985404446868
2008-07-22,0.010125885815185403,-0.001798859649122807,-0.0033018450588557353
2008-07-23,0.0065527485380116966,0.013640822065981611,-0.004693643240269564
2008-07-24,-0.02281120638085743,-0.016093245397087112,0.012212391304347826
2008-07-25,0.00011999999999999999,0.01152994295028525,-0.01031382756727073
2008-07-28,-0.015062186234817813,-0.014628449345279118,
2008-07-29,0.021320713295026748,0.015456590662323562,0.012463985735838706
2008-07-30,0.018022315625608094,0.007796767676767677,-0.0004289227391244682
2008-07-31,-0.013889471191791633,-0.0012286176668914362,0.005986302864938608
2008-08-01,-0.005236080142828803,-0.011200240043644298,0.0036545296356715606
2008-08-04,-0.009089209209209208,-0.011469403973509934,-0.0016503935721094922
2008-08-05,0.026815245518316443,0.0306175922953451,-0.0035705412793876437
2008-08-06,0.0038086041545331004,0.014490468029004614,-0.005239351381063625
2008-08-07,-0.01545570977917981,-0.005314782608695652,0.013943011248136605
2008-08-08,0.0188857187076804,0.019743131903833658,0.0012029836198727494
2008-08-11,0.009890114942528736,0.010027359752959342,-0.006969297886843899
2008-08-12,-0.010332961672473868,0.0010198585936495694,0.008233590263691684
2008-08-13,-0.0053295912806539504,-0.001553963430337368,-0.0035444951140065147
2008-08-14,0.00726775845410628,0.012454258425537327,0.007393666936135812
2008-08-15,0.004734272360069244,-9.194098193843797e-06,0.0050784504625284894
2008-08-18,-0.013725553822152885,-0.011199783895034732,0.003992863247863248
2008-08-19,-0.01052249113125739,-0.012515143936433503,-0.002692374447569305
2008-08-20,0.004241687929342493,-0.0015762421711899791,0.004254435849559883
2008-08-21,0.0014920109760878089,-0.004467757242102503,-0.0024204465837678836
2008-08-22,0.013081888179531825,0.011651484840632288,-0.0002812841091492777
2008-08-25,-0.020211622581918675,-0.01808580474934037,0.007554944237918216
2008-08-26,0.006599481641468683,0.0010412950776520135,0.0006507855626326964
2008-08-27,0.00810597584729256,0.005226717297368077,0.001577532794487876
2008-08-28,0.01262240430852087,0.002080271824359644,0.00011999999999999999
2008-08-29,-0.01194930114853027,-0.016081859229747676,-0.0050744592434736275
2008-09-01,0.0007036575875486381,0.001843452207344558,
2008-09-02,-0.0053573082942097025,-0.014133059029178432,0.006866924196322265
2008-09-03,-0.0008590483649892304,-0.009655967413441956,0.004204321475625824
2008-09-04,-0.031180484652665593,-0.032984222191050634,0.0041877076499147094
2008-09-05,0.0037417303822937626,-0.0028344175576814857,0.00011999999999999999
2008-09-08,0.020616649586125343,-0.005397046258310935,0.001561299790356394
2008-09-09,-0.03307079617185909,-0.018614687995388388,0.0079203120124805
2008-09-10,0.005587800729040098,0.005566466962878028,-0.004057545691906005
2008-09-11,0.014097635782747604,0.021166723726673213,0.002594280505274124
2008-09-12,0.005284878823996822,-0.001144400112391121,-0.011605955204216074
2008-09-15,-0.05213752508361204,-0.03372168482207698,0.022405199020997035
2008-09-16,0.016777537512846864,0.0069081500288517015,0.0028258417266187053
2008-09-17,-0.045636758383490975,-0.052066150576806317,0.0027127883136852894
2008-09-18,0.03365107001869935,0.036196488147497805,-0.000826167265264238
2008-09-19,0.03450979133226324,0.018021212992239147,-0.030744194657498017
2008-09-22,-0.026370545829042226,-0.0415727204671358,-0.005786430756950911
2008-09-23,-0.02233580454928391,-0.011463132384126022,-0.003270831664664264
2008-09-24,0.005229337803855825,0.013058851674641148,0.0028627612834509386
2008-09-25,0.017093283889575605,0.004961904761904762,-0.004884972567911147
2008-09-26,0.0010233841086867024,-0.002934796238244514,0.005921128259712613
2008-09-29,-0.08514405719392314,-0.10707272727272726,0.020150449863085146
2008-09-30,0.04178175588865096,0.05151803042182845,-0.022429689291905586
2008-10-01,0.0010957980316645272,-0.009577893903404591,0.008964388631857239
2008-10-02,-0.03888850155624722,-0.0449437140019861,0.010186342101819134
2008-10-03,-0.01442275659824047,-0.022095025380710658,0.002329591223716861
2008-10-06,-0.051979321148825065,-0.05023991468183434,0.01932788111708942
2008-10-07,-0.04698843649018146,-0.05213560793116349,-0.009983890254950174
2008-10-08,-0.02498935779816514,-0.01226,-0.020499762219286656
2008-10-09,-0.07482849315068493,-0.037495849056603775,-0.014913547002816146
2008-10-10,-0.023890190796857464,0.008427134502923978,0.0011778349410503752
2008-10-13,0.1239183870174576,0.12091192320877614,
2008-10-14,-0.014227448241456721,-0.06747595900439238,-0.015823163626463382
2008-10-15,-0.10937420703016884,-0.11124274206672091,-0.004419890590809628
2008-10-16,0.040346896918172157,0.0712806424792139,0.0014593402540636524
2008-10-17,-0.007804279592929834,-0.008923318077803204,-0.01165666205943331
2008-10-20,0.05774669358909641,0.03622941176470588,0.004055156271513149
2008-10-21,-0.031859593644178175,-0.05123090065713181,0.014832014652014652
2008-10-22,-0.06296040432013293,-0.036278333333333336,0.006113917734322319
2008-10-23,0.01383747063643813,0.004567714399680893,0.017930695456351835
2008-10-24,-0.05669066974595843,-0.051855249685270666,-0.008370434201736807
2008-10-27,-0.03725635819107517,-0.025207263339070567,
2008-10-28,0.1109656191744341,0.11180079510703364,-0.004978837903882705
2008-10-29,-0.01249529665587918,-0.010639165378670788,-0.011494220574096966
2008-10-30,0.0360614352574103,0.0380982156133829,-0.00617798203178991
2008-10-31,0.0053533057423693735,-0.005991685057041332,-0.011000992313067785
2008-11-03,0.0032643785456420837,0.0037108125232948193,0.004206748329621381
2008-11-04,0.03380066782955395,0.02841063382832307,0.01605041095890411
2008-11-05,-0.04710382045929019,-0.0567121052631579,0.010433687635574838
2008-11-06,-0.059028700939745715,-0.05288282144296654,0.0018793720395182028
2008-11-07,0.03403188251001335,0.037372619324796276,-0.003411169360315089
2008-11-10,-0.016162225237449118,-0.026777788404064556,0.011134103425117529
2008-11-11,-0.03151493840985442,-0.025840752248569094,
2008-11-12,-0.04617002343292326,-0.05102880532874946,0.0039901177415038805
2008-11-13,0.05987315064720462,0.05762316322397732,-0.00893549750236263
2008-11-14,-0.05356543238537435,-0.0682486715707486,0.013046439232409382
2008-11-17,-0.012218425381903642,0.002709555459646094,0.0025129805902685456
2008-11-18,0.01800805539526832,0.013322725724020443,0.011813601366443306
2008-11-19,-0.06634153846153847,-0.07447954233409612,0.016278221302998965
2008-11-20,-0.08574702305379218,-0.05086605098605099,0.030088652037617552
2008-11-21,0.055359898989898994,0.047324399633363885,0.004240879120879121
2008-11-24,0.0661577358490566,0.04894301656495205,-0.00692225352112676
2008-11-25,0.008338373936014089,-0.007347603777728969,0.013764257008186554
2008-11-26,0.03741867194122634,0.04939959908122782,0.008727968519429415
2008-11-27,0.0046207032348804505,-0.010217552742616034,
2008-11-28,0.005992483221476511,0.0032745741324921133,0.0034292290721902193
2008-12-01,-0.09748589318600369,-0.0837642033280146,0.02427978949886377
2008-12-02,0.0393414685933353,0.034033234970270866,0.004644348136682939
2008-12-03,0.0226048659556068,0.019977543708180442,0.005567010065127295
2008-12-04,-0.024392699350265803,-0.018345596834469114,0.014475742296918767
2008-12-05,0.028806173264486517,0.036348813559322034,-0.00327618222274271
2008-12-08,0.03633786010505945,0.02852675174969123,0.00047120580660266914
2008-12-09,-0.017034105736782903,0.0038115504511894993,0.006748677753227119
2008-12-10,0.007101290142418319,0.00011999999999999999,-0.004084134065164078
2008-12-11,-0.023607844482561466,-0.024895766239226406,0.0047695408578402885
2008-12-12,0.012538360248447204,0.021309415637860082,0.0030135428836346777
2008-12-15,-0.015088599025508742,-0.016634401673640165,0.0029911713856465966
2008-12-16,0.04445740509449466,0.03715288154713941,0.015895827115559598
2008-12-17,-0.01071734219269103,-0.010095010175010175,0.014208728414442701
2008-12-18,-0.01168470588235294,-0.0023679804161566703,0.014556737761078572
2008-12-19,-0.01268595744680851,-0.011893575557390587,-0.00413706802796582
2008-12-22,-0.011397761836441894,-0.011615906432748537,-0.0006974322523322968
2008-12-23,-0.01477148514851485,-0.010472975939214858,0.002296312056737589
2008-12-24,0.007594450867052023,-0.0037335593220338983,-0.003701979977753059
2008-12-25,,,
2008-12-26,0.004682991944764097,0.00723187210769878,0.005060630879911455
2008-12-29,0.0018031476163124641,-0.01097912377711612,-0.0019162293445713653
2008-12-30,0.02006311286236983,0.02537021558872305,0.003836490995470114
2008-12-31,0.013125555555555557,0.005430824742268041,-0.024378217317487266
2009-01-01,,,
2009-01-02,0.027622674230145867,0.032392426177174784,-0.01896114186851211
2009-01-05,0.0022263342318059303,0.00955616600790514,-0.018372382238928696
2009-01-06,0.0032940730789897906,0.0047906923682140045,-0.002402915685350918
2009-01-07,-0.027818847279756972,-0.025339473174667202,7.400000000000001e-05
2009-01-08,0.0017282597187758479,0.008077201280512205,0.002540815458710208
2009-01-09,-0.023923741389045735,-0.02284863610315186,0.0010128569416735125
2009-01-12,-0.020091290322580644,-0.01278240464344942,0.012585934639007998
2009-01-13,0.0006457052389176742,-0.0015911295681063124,7.000000000000001e-05
2009-01-14,-0.034166379874962786,-0.03340639484978541,0.01502433789954338
2009-01-15,-0.0005257700327673518,0.010475606285835635,0.0020068804830807793
2009-01-16,0.01097159104301709,0.016569582289055973,-0.006697607249369121
2009-01-19,-0.010049047619047619,-0.006235170239596469,
2009-01-20,-0.04211362282878412,-0.036531307189542485,-0.009542044006948466
2009-01-21,0.03681932775619958,0.02884697841726619,-0.024734177545691904
2009-01-22,-0.013556104179285282,-0.007818808274685434,-0.013155513227513228
2009-01-23,-0.0023566581663630845,-0.00679937642258965,
2009-01-26,0.008797053866987663,0.012999207291225097,-0.004814004884004884
2009-01-27,0.010198090557044981,0.005340925574530887,0.015221515151515153
2009-01-28,0.037065163511187604,0.03701431472081218,-0.017810257037943696
2009-01-29,-0.03405450608128152,-0.020876981757877278,-0.014216846679081317
2009-01-30,-0.024560060790273557,-0.022623909264362942,-0.003553256915026165
2009-02-02,-0.0014560700152207,0.008057587802313354,0.016246436381466046
2009-02-03,0.012689985572587917,0.015797732560546472,-0.014358272569012683
2009-02-04,-0.0023443645676408556,0.00521427018121911,-0.0025521274155342224
2009-02-05,0.012856005948839976,0.01667191332523289,0.002180953968648918
2009-02-06,0.03146905387496399,0.03239992122281011,-0.008465994981179423
2009-02-09,-0.0031131907514450868,6.6e-05,-0.0011902814070351758
2009-02-10,-0.04588321402660218,-0.035025277890466534,0.017835002961500493
2009-02-11,0.0054779061936259775,-0.006467278889342589,0.006441674350171653
2009-02-12,0.00485355236385398,0.016729320618349728,0.004338982541814186
2009-02-13,-0.018836439024390243,-0.012950066707341876,-0.023937000375046882
2009-02-16,-0.013844355486862442,-0.01773569737114469,
2009-02-17,-0.029532981540420115,-0.02128706553911205,0.023983022574740696
2009-02-18,-0.007631241821680564,-0.00205264406779661,-0.005085477983564332
2009-02-19,6.6e-05,-0.008050189662537377,-0.018804282429392652
2009-02-20,-0.01292945159194282,0.0011327804565820355,0.011310285184727542
2009-02-23,,,0.002285208482307977
2009-02-24,0.0010457517962116265,-0.0025146451612903225,-0.0004274007647711854
2009-02-25,-0.009495490273656445,-0.00795481075222198,-0.013562407101775444
2009-02-26,-0.012621813021702838,-0.019381513812154697,-0.003069582591245453
2009-02-27,-0.024215805745554035,-0.013598874551971327,-0.009941600709399544
2009-03-02,-0.04087383624065504,-0.02850542857142857,0.011214690968307654
2009-03-03,-0.02324911839708561,-0.013005895424836602,-0.0019422841722103678
2009-03-04,0.02700680113434952,0.026650867075664622,-0.005741347557126625
2009-03-05,-0.03251086676427526,-0.016331228637413396,0.02529366428747231
2009-03-06,0.002621677254472435,-0.0059748921933085505,0.0025211927326295115
2009-03-09,-0.017393138187221397,-0.028614688336520075,-0.00860165725606736
2009-03-10,0.05616698176718092,0.053459665158371035,-0.009812704514192822
2009-03-11,0.005991409550365982,0.01675120578420467,0.006896601092896175
2009-03-12,0.041496003341129295,0.03423015986248388,0.005377920938851143
2009-03-13,0.00834963154406892,0.003918739726027397,-0.0019144431241490283
2009-03-16,-0.000597129973474801,-0.013602908656975483,-0.010061531882970742
2009-03-17,0.027476512737826506,0.03199206595253098,-0.005845206137592755
2009-03-18,0.02059663802905875,0.01861887569573284,0.039103950205462895
2009-03-19,-0.014679589743589743,-0.007621916078105526,0.001512225923244026
2009-03-20,-0.02087840837696335,-0.012983138047138047,-0.0016284564796905222
2009-03-23,0.06607866992665036,0.05118221086261981,-0.004917168752277974
2009-03-24,-0.017982048537647788,-0.012676141557128413,0.004057223620522749
2009-03-25,0.005940894525208784,-0.0021654284556141064,-0.010575598874892993
2009-03-26,0.023031663946811727,0.03109306520031422,0.00638311532385466
2009-03-27,-0.013722764705882353,-0.013471031847133759,-0.00017910198128114746
2009-03-30,-0.040422539368823715,-0.027130803107748926,0.003212369562583303
2009-03-31,0.00796838836179633,0.003931653767820774,0.0058444358511022775
2009-04-01,0.023231601482854494,0.018846972022382093,0.006762969247337562
2009-04-02,0.03148031238779174,0.03886338301959278,-0.010946952334865716
2009-04-03,0.00601083997620464,0.01126807787274454,-0.01704148221976129
2009-04-06,-0.011978939193257074,-0.0031773292682926828,-0.00712600347007064
2009-04-07,-0.020208270270270272,-0.02433776576224868,0.00560796992851861
2009-04-08,0.01039634650455927,0.013731618790912592,0.006429866764633848
2009-04-09,0.03525061583577713,0.028128862275449102,-0.013217081523762254
2009-04-10,,,
2009-04-13,0.001816440281030445,-0.002943003003003003,0.00928055569215638
2009-04-14,-0.01630417732817614,-0.005982296072507553,0.004466364749082008
2009-04-15,0.009783040659988213,-0.005255110098709187,0.0021364626847441065
2009-04-16,0.015149959373186302,0.025947573964497043,-0.007322798080472499
2009-04-17,0.006117109893279493,5.9999999999999995e-05,-0.013029005235602095
2009-04-20,-0.040456206482593036,-0.029251001141987056,0.010422694300518134
2009-04-21,0.01745899734591566,0.01097867469879518,-0.007898219348420792
2009-04-22,-0.012783488649940264,-0.003340075557234605,-0.008088426726839664
2009-04-23,0.013903888070692193,0.013845394932935916,0.004676920389318692
2009-04-24,0.02054070859780727,0.024056,-0.007867531631241353
2009-04-27,-0.011324215932302305,-0.0012183491716730383,
2009-04-28,-0.005814267097152921,-0.009315554575523704,-0.004282394793926248
2009-04-29,0.01990640276179517,0.012576413718018509,-0.00882659526261586
2009-04-30,0.0012054252873563219,0.011358475780409043,-0.0014911892728210418
2009-05-01,0.00690531506849315,0.003631259206292456,-0.003437336783542502
2009-05-04,0.029687680974799225,0.01692770474516696,0.0031515759061008643
2009-05-05,0.0008861051466519092,0.003384078472587143,0.00044279731820526046
2009-05-06,0.015046460615971655,0.0018045574401119077,-0.00162293581299238
2009-05-07,-0.011246992282249173,-0.02522387737540337,-0.016221101719385747
2009-05-08,0.019248376858610434,-0.0035444166966534726,-0.0007341255746748982
2009-05-11,-0.01727273267326733,0.00524462108466082,0.011866045690550364
2009-05-12,-0.002427389578163772,-0.00842975451263538,0.002385002331002331
2009-05-13,-0.024236924597571305,-0.030264301655198063,0.007760100231303007
2009-05-14,0.00482796514896009,0.007067543859649123,0.0014615231618118824
2009-05-15,-0.007311268403171008,0.00041920804873546246,-0.0016209511568123394
2009-05-18,0.026510859977949285,0.02471690673388549,-0.009421908654469962
2009-05-19,-0.0005015719801434087,0.003995480631276901,-0.0005991820306413918
2009-05-20,-0.007172222222222222,-0.0010271992818671454,0.00637176493355696
2009-05-21,-0.012608227848101266,-0.018231535648994514,-0.017809487852921864
2009-05-22,-0.004187288135593221,-0.0049104997244166825,-0.008826523582405935
2009-05-25,0.005947219882055602,0.002066868353502017,
2009-05-26,0.02050894387614045,0.0341167139815472,-0.0056795136575616256
